year,country,happiness_rank,happiness_score,gdp,social_support,health,freedom,generosity,corruption
2016,Kyrgyzstan,85,5.185,0.56044,0.95434,0.55449,0.40212,0.38432,0.04762
2016,Serbia,86,5.177,1.03437,0.81329,0.6458,0.15718,0.20737,0.04339
2016,Bosnia and Herzegovina,87,5.163,0.93383,0.64367,0.70766,0.09511,0.29889,0.0
2016,Montenegro,88,5.161,1.07838,0.74173,0.63533,0.15111,0.17191,0.12721
2016,Dominican Republic,89,5.155,1.02787,0.99496,0.57669,0.52259,0.21286,0.12372
2016,Morocco,90,5.151,0.84058,0.38595,0.59471,0.25646,0.04053,0.08404
2016,Hungary,91,5.145,1.24142,0.93164,0.67608,0.1977,0.099,0.04472
2016,Pakistan,92,5.132,0.68816,0.26135,0.40306,0.14622,0.31185,0.1388
2016,Lebanon,93,5.129,1.12268,0.64184,0.76171,0.26228,0.23693,0.03061
2016,Portugal,94,5.123,1.27607,0.94367,0.79363,0.44727,0.11691,0.01521
2016,Macedonia,95,5.121,1.0193,0.78236,0.64738,0.27668,0.23507,0.07047
2016,Vietnam,96,5.061,0.74037,0.79117,0.66157,0.55954,0.25075,0.11556
2016,Somaliland Region,97,5.057,0.25558,0.75862,0.33108,0.3913,0.51479,0.36794
2016,Tunisia,98,5.045,0.97724,0.43165,0.59577,0.23553,0.03936,0.0817
2016,Greece,99,5.033,1.24886,0.75473,0.80029,0.05822,0.0,0.04127
2016,Tajikistan,100,4.996,0.48835,0.75602,0.53119,0.43408,0.25998,0.13509
2016,Mongolia,101,4.907,0.98853,1.08983,0.55469,0.35972,0.34539,0.03285
2016,Laos,102,4.876,0.68042,0.5497,0.38291,0.52168,0.43079,0.22423
2016,Nigeria,103,4.875,0.75216,0.64498,0.05108,0.27854,0.23219,0.0305
2016,Honduras,104,4.871,0.69429,0.75596,0.58383,0.26755,0.2044,0.06906
2016,Iran,105,4.813,1.11758,0.38857,0.64232,0.22544,0.38538,0.0557
2016,Zambia,106,4.795,0.61202,0.6376,0.23573,0.42662,0.17866,0.11479
2016,Nepal,107,4.793,0.44626,0.69699,0.50073,0.37012,0.3816,0.07008
2016,Palestinian Territories,108,4.754,0.67024,0.71629,0.56844,0.17744,0.11154,0.10613
2016,Albania,109,4.655,0.9553,0.50163,0.73007,0.31866,0.1684,0.05301
2016,Bangladesh,110,4.643,0.54177,0.24749,0.52989,0.39778,0.19132,0.12583
2016,Sierra Leone,111,4.635,0.36485,0.628,0.0,0.30685,0.23897,0.08196
2016,Iraq,112,4.575,1.07474,0.59205,0.51076,0.24856,0.19589,0.13636
2016,Namibia,113,4.574,0.93287,0.70362,0.34745,0.48614,0.07795,0.10398
2016,Cameroon,114,4.513,0.52497,0.62542,0.12698,0.42736,0.2268,0.06126
2016,Ethiopia,115,4.508,0.29283,0.37932,0.34578,0.36703,0.29522,0.1717
2016,South Africa,116,4.459,1.02416,0.96053,0.18611,0.42483,0.13656,0.08415
2016,Sri Lanka,117,4.415,0.97318,0.84783,0.62007,0.50817,0.46978,0.07964
2016,India,118,4.404,0.74036,0.29247,0.45091,0.40285,0.25028,0.08722
2016,Myanmar,119,4.395,0.34112,0.69981,0.3988,0.42692,0.81971,0.20243
2016,Egypt,120,4.362,0.95395,0.49813,0.52116,0.18847,0.12706,0.10393
2016,Armenia,121,4.36,0.86086,0.62477,0.64083,0.14037,0.07793,0.03616
2016,Kenya,122,4.356,0.52267,0.7624,0.30147,0.40576,0.41328,0.06686
2016,Ukraine,123,4.324,0.87287,1.01413,0.58628,0.12859,0.20363,0.01829
2016,Ghana,124,4.276,0.63107,0.49353,0.29681,0.40973,0.21203,0.0326
2016,Congo (Kinshasa),125,4.272,0.05661,0.80676,0.188,0.15602,0.25458,0.06075
2016,Georgia,126,4.252,0.83792,0.19249,0.64035,0.32461,0.06786,0.3188
2016,Congo (Brazzaville),127,4.236,0.77109,0.47799,0.28212,0.37938,0.12077,0.09753
2016,Senegal,128,4.219,0.44314,0.77416,0.40457,0.31056,0.19103,0.11681
2016,Bulgaria,129,4.217,1.11306,0.92542,0.67806,0.21219,0.12793,0.00615
2016,Mauritania,130,4.201,0.61391,0.84142,0.28639,0.1268,0.22686,0.17955
2016,Zimbabwe,131,4.193,0.35041,0.71478,0.1595,0.25429,0.18503,0.08582
2016,Malawi,132,4.156,0.08709,0.147,0.29364,0.4143,0.30968,0.07564
2016,Sudan,133,4.139,0.63069,0.81928,0.29759,0.0,0.18077,0.10039
2016,Gabon,134,4.121,1.15851,0.72368,0.3494,0.28098,0.06244,0.09314
2016,Mali,135,4.073,0.31292,0.86333,0.16347,0.27544,0.21064,0.13647
2016,Haiti,136,4.028,0.34097,0.29561,0.27494,0.12072,0.47958,0.14476
2016,Botswana,137,3.974,1.09426,0.89186,0.34752,0.44089,0.12425,0.10769
2016,Comoros,138,3.956,0.27509,0.60323,0.29981,0.15412,0.1827,0.18437
2016,Ivory Coast,139,3.916,0.55507,0.57576,0.04476,0.40663,0.20338,0.1553
2016,Cambodia,140,3.907,0.55604,0.5375,0.42494,0.58852,0.40339,0.08092
2016,Angola,141,3.866,0.84731,0.66366,0.04991,0.00589,0.12071,0.08434
2016,Niger,142,3.856,0.1327,0.6053,0.26162,0.38041,0.2097,0.17176
2016,South Sudan,143,3.832,0.39394,0.18519,0.15781,0.19662,0.25899,0.13015
2016,Chad,144,3.763,0.42214,0.63178,0.03824,0.12807,0.18667,0.04952
2016,Burkina Faso,145,3.739,0.31995,0.63054,0.21297,0.3337,0.24353,0.12533
2016,Uganda,145,3.739,0.34719,0.90981,0.19625,0.43653,0.27102,0.06442
2016,Yemen,147,3.724,0.57939,0.47493,0.31048,0.2287,0.09821,0.05892
2016,Madagascar,148,3.695,0.27954,0.46115,0.37109,0.13684,0.2204,0.07506
2016,Tanzania,149,3.666,0.47155,0.77623,0.357,0.3176,0.31472,0.05099
2016,Liberia,150,3.622,0.10706,0.50353,0.23165,0.25748,0.24063,0.04852
2016,Guinea,151,3.607,0.22415,0.3109,0.18829,0.30953,0.29914,0.1192
2016,Rwanda,152,3.515,0.32846,0.61586,0.31865,0.5432,0.23552,0.50521
2016,Benin,153,3.484,0.39499,0.10419,0.21028,0.39747,0.2018,0.06681
2016,Afghanistan,154,3.36,0.38227,0.11037,0.17344,0.1643,0.31268,0.07112
2016,Togo,155,3.303,0.28123,0.0,0.24811,0.34678,0.17517,0.11587
2016,Syria,156,3.069,0.74719,0.14866,0.62994,0.06912,0.48397,0.17233
2016,Burundi,157,2.905,0.06831,0.23442,0.15747,0.0432,0.2029,0.09419
2017,Norway,1,7.537,1.61646,1.53352,0.79667,0.63542,0.36201,0.31596
2017,Denmark,2,7.522,1.48238,1.55112,0.79257,0.62601,0.35528,0.40077
2017,Iceland,3,7.504,1.48063,1.61057,0.83355,0.62716,0.47554,0.15353
2017,Switzerland,4,7.494,1.56498,1.51691,0.85813,0.62007,0.29055,0.36701
2017,Finland,5,7.469,1.44357,1.54025,0.80916,0.61795,0.24548,0.38261
2017,Netherlands,6,7.377,1.50394,1.42894,0.8107,0.58538,0.47049,0.28266
2017,Canada,7,7.316,1.4792,1.48135,0.83456,0.6111,0.43554,0.28737
2017,New Zealand,8,7.314,1.40571,1.5482,0.81676,0.61406,0.50001,0.38282
2017,Sweden,9,7.284,1.49439,1.47816,0.83088,0.61292,0.3854,0.3844
2017,Australia,10,7.284,1.48441,1.51004,0.84389,0.60161,0.4777,0.30118
2017,Israel,11,7.213,1.37538,1.37629,0.8384,0.40599,0.33008,0.08524
2017,Costa Rica,12,7.079,1.10971,1.4164,0.75951,0.58013,0.21461,0.10011
2017,Austria,13,7.006,1.4871,1.45994,0.81533,0.56777,0.31647,0.22106
2017,United States,14,6.993,1.54626,1.41992,0.77429,0.50574,0.39258,0.13564
2017,Ireland,15,6.977,1.53571,1.55823,0.80978,0.57311,0.42786,0.29839
2017,Germany,16,6.951,1.48792,1.47252,0.79895,0.56251,0.33627,0.27673
2017,Belgium,17,6.891,1.46378,1.46231,0.81809,0.53977,0.2315,0.25134
2017,Luxembourg,18,6.863,1.74194,1.45758,0.84509,0.59663,0.28318,0.31883
2017,United Kingdom,19,6.714,1.44163,1.49646,0.80534,0.50819,0.49277,0.26543
2017,Chile,20,6.652,1.25278,1.28402,0.81948,0.3769,0.32666,0.08229
2017,United Arab Emirates,21,6.648,1.62634,1.26641,0.7268,0.60835,0.36094,0.32449
2017,Brazil,22,6.635,1.10735,1.43131,0.61655,0.43745,0.16235,0.11109
2017,Czech Republic,23,6.609,1.35268,1.43389,0.75444,0.49095,0.08811,0.03687
2017,Argentina,24,6.599,1.1853,1.44045,0.69514,0.49452,0.10946,0.05974
2017,Mexico,25,6.578,1.15318,1.21086,0.70998,0.41273,0.12099,0.13277
2017,Singapore,26,6.572,1.69228,1.35381,0.94949,0.54984,0.34597,0.46431
2017,Malta,27,6.527,1.34328,1.48841,0.82194,0.58877,0.57473,0.15307
2017,Uruguay,28,6.454,1.21756,1.41223,0.71922,0.57939,0.1751,0.17806
2017,Guatemala,29,6.454,0.872,1.25559,0.54024,0.53131,0.28349,0.07722
2017,Panama,30,6.452,1.23375,1.37319,0.70616,0.55003,0.21056,0.07098
2017,France,31,6.442,1.43092,1.38778,0.84447,0.47022,0.12976,0.1725
2017,Thailand,32,6.424,1.12787,1.42579,0.64724,0.5802,0.57212,0.03161
2017,Taiwan Province of China,33,6.422,1.43363,1.38457,0.79398,0.36147,0.25836,0.06383
2017,Spain,34,6.403,1.3844,1.53209,0.88896,0.40878,0.19013,0.07091
2017,Qatar,35,6.375,1.87077,1.2743,0.7101,0.60413,0.33047,0.4393
2017,Colombia,36,6.357,1.07062,1.40218,0.59503,0.47749,0.14901,0.04667
2017,Saudi Arabia,37,6.344,1.53062,1.28668,0.59015,0.44975,0.14762,0.27343
2017,Trinidad and Tobago,38,6.168,1.36136,1.38023,0.51998,0.51863,0.3253,0.00896
2017,Kuwait,39,6.105,1.63295,1.2597,0.63211,0.49634,0.22829,0.21516
2017,Slovakia,40,6.098,1.32539,1.50506,0.71273,0.29582,0.13654,0.02421
2017,Bahrain,41,6.087,1.48841,1.32311,0.65313,0.53675,0.17267,0.25704
2017,Malaysia,42,6.084,1.29122,1.28465,0.61878,0.40226,0.41661,0.0656
2017,Nicaragua,43,6.071,0.7373,1.28722,0.6531,0.44755,0.30167,0.13069
2017,Ecuador,44,6.008,1.00082,1.28617,0.68564,0.4552,0.15011,0.14013
2017,El Salvador,45,6.003,0.90978,1.18213,0.59602,0.43245,0.07826,0.08998
2017,Poland,46,5.973,1.29179,1.44571,0.69948,0.52034,0.15847,0.05931
2017,Uzbekistan,47,5.971,0.78644,1.54897,0.49827,0.65825,0.41598,0.24653
2017,Italy,48,5.964,1.39507,1.44492,0.85314,0.25645,0.17279,0.02803
2017,Russia,49,5.963,1.28178,1.46928,0.54735,0.37378,0.05226,0.03296
2017,Belize,50,5.956,0.90798,1.08142,0.45019,0.54751,0.24002,0.09658
2017,Japan,51,5.92,1.41692,1.43634,0.91348,0.50563,0.12057,0.16376
2017,Lithuania,52,5.902,1.31458,1.47352,0.62895,0.23423,0.01016,0.01187
2017,Algeria,53,5.872,1.09186,1.14622,0.61758,0.23334,0.06944,0.1461
2017,Latvia,54,5.85,1.26075,1.40471,0.63857,0.32571,0.15307,0.07384
2017,South Korea,55,5.838,1.40168,1.12827,0.90021,0.25792,0.20667,0.06328
2017,Moldova,56,5.838,0.72887,1.25183,0.58947,0.24073,0.20878,0.01009
2017,Romania,57,5.825,1.21768,1.15009,0.68516,0.457,0.13352,0.00439
2017,Bolivia,58,5.823,0.83376,1.22762,0.47363,0.55873,0.22556,0.06048
2017,Turkmenistan,59,5.822,1.13078,1.49315,0.43773,0.41827,0.24992,0.25927
2017,Kazakhstan,60,5.819,1.28456,1.38437,0.60604,0.43745,0.20196,0.11928
2017,North Cyprus,61,5.81,1.34691,1.1863,0.83465,0.4712,0.26685,0.15535
2017,Slovenia,62,5.758,1.34121,1.45252,0.79083,0.57258,0.24265,0.04513
2017,Peru,63,5.715,1.03523,1.21877,0.63017,0.45,0.12682,0.04705
2017,Mauritius,64,5.629,1.1894,1.20956,0.63801,0.49125,0.36093,0.04218
2017,Cyprus,65,5.621,1.35594,1.13136,0.84471,0.35511,0.27125,0.04124
2017,Estonia,66,5.611,1.32088,1.47667,0.69517,0.47913,0.09889,0.18325
2017,Belarus,67,5.569,1.15656,1.44495,0.63771,0.2954,0.15514,0.15631
2017,Libya,68,5.525,1.1018,1.35756,0.52017,0.46573,0.15207,0.09261
2017,Turkey,69,5.5,1.19827,1.33775,0.63761,0.30074,0.04669,0.09967
2017,Paraguay,70,5.493,0.93254,1.50728,0.57925,0.47351,0.22415,0.09107
2017,"Hong Kong S.A.R., China",71,5.472,1.55167,1.26279,0.94306,0.49097,0.37447,0.29393
2017,Philippines,72,5.43,0.8577,1.25392,0.46801,0.58521,0.19351,0.09933
2017,Serbia,73,5.395,1.06932,1.25819,0.65078,0.20872,0.22013,0.0409
2017,Jordan,74,5.336,0.99101,1.23909,0.60459,0.41842,0.17217,0.1198
2017,Hungary,75,5.324,1.28601,1.34313,0.68776,0.17586,0.0784,0.03664
2017,Jamaica,76,5.311,0.92558,1.36822,0.64102,0.47431,0.23382,0.05527
2017,Croatia,77,5.293,1.22256,0.96798,0.70129,0.25577,0.248,0.0431
2017,Kosovo,78,5.279,0.95148,1.13785,0.54145,0.26029,0.31993,0.05747
2017,China,79,5.273,1.08117,1.16084,0.74142,0.47279,0.02881,0.02279
2017,Pakistan,80,5.269,0.72688,0.67269,0.40205,0.23522,0.31545,0.12435
2017,Indonesia,81,5.262,0.99554,1.27444,0.49235,0.44332,0.6117,0.01532
2017,Venezuela,82,5.25,1.12843,1.43134,0.61714,0.154,0.06502,0.06449
2017,Montenegro,83,5.237,1.12113,1.23838,0.66746,0.19499,0.19791,0.08817
2017,Morocco,84,5.235,0.87811,0.77486,0.59771,0.40816,0.03221,0.08776
2017,Azerbaijan,85,5.234,1.1536,1.1524,0.54078,0.39816,0.04527,0.18099
2017,Dominican Republic,86,5.23,1.07937,1.40242,0.57487,0.55259,0.18697,0.11395
2017,Greece,87,5.227,1.28949,1.23941,0.8102,0.09573,0.0,0.04329
2017,Lebanon,88,5.225,1.07499,1.12962,0.73508,0.28852,0.26445,0.03751
2017,Portugal,89,5.195,1.31518,1.36704,0.79584,0.49847,0.0951,0.01587
2017,Bosnia and Herzegovina,90,5.182,0.98241,1.06934,0.70519,0.2044,0.32887,0.0
2017,Honduras,91,5.181,0.73057,1.14394,0.58257,0.34808,0.23619,0.07335
2017,Macedonia,92,5.175,1.06458,1.20789,0.64495,0.32591,0.25376,0.06028
2017,Somalia,93,5.151,0.02264,0.72115,0.11399,0.60213,0.29163,0.28241
2017,Vietnam,94,5.074,0.78855,1.27749,0.65217,0.57106,0.23497,0.08763
2017,Nigeria,95,5.074,0.78376,1.21577,0.05692,0.39495,0.23095,0.02612
2017,Tajikistan,96,5.041,0.52471,1.27146,0.52924,0.47157,0.249,0.14638
2017,Bhutan,97,5.011,0.88542,1.34013,0.49588,0.50154,0.47405,0.17338
2017,Kyrgyzstan,98,5.004,0.59622,1.39424,0.55346,0.45494,0.42858,0.03944
2017,Nepal,99,4.962,0.47982,1.17928,0.50413,0.44031,0.3941,0.07298
2017,Mongolia,100,4.955,1.02724,1.49301,0.55778,0.39414,0.33846,0.0329
2017,South Africa,101,4.829,1.0547,1.38479,0.18708,0.47925,0.13936,0.07251
2017,Tunisia,102,4.805,1.00727,0.86835,0.61321,0.28968,0.04969,0.08672
2017,Palestinian Territories,103,4.775,0.71625,1.15565,0.56567,0.25471,0.11417,0.08928
2017,Egypt,104,4.735,0.9897,0.99747,0.52019,0.28211,0.12863,0.11438
2017,Bulgaria,105,4.714,1.16146,1.43438,0.70822,0.28923,0.11318,0.01105
2017,Sierra Leone,106,4.709,0.36842,0.98414,0.00556,0.3187,0.29304,0.0711
2017,Cameroon,107,4.695,0.56431,0.94602,0.13289,0.43039,0.2363,0.05131
2017,Iran,108,4.692,1.15687,0.71155,0.63933,0.24932,0.38724,0.04876
2017,Albania,109,4.644,0.99619,0.80369,0.73116,0.3815,0.20131,0.03986
2017,Bangladesh,110,4.608,0.58668,0.73513,0.53324,0.47836,0.17226,0.12372
2017,Namibia,111,4.574,0.96443,1.09847,0.33861,0.5203,0.07713,0.09315
2017,Kenya,112,4.553,0.56048,1.06795,0.30999,0.45276,0.44486,0.06464
2017,Mozambique,113,4.55,0.23431,0.8707,0.10665,0.48079,0.32223,0.17944
2017,Myanmar,114,4.545,0.36711,1.12324,0.39752,0.51449,0.83808,0.18882
2017,Senegal,115,4.535,0.47931,1.17969,0.40936,0.37792,0.18347,0.11546
2017,Zambia,116,4.514,0.63641,1.00319,0.25784,0.4616,0.24958,0.07821
2017,Iraq,117,4.497,1.10271,0.97861,0.50118,0.28856,0.19964,0.10722
2017,Gabon,118,4.465,1.19821,1.15562,0.35658,0.31233,0.04379,0.07605
2017,Ethiopia,119,4.46,0.33923,0.86467,0.35341,0.40884,0.31265,0.16546
2017,Sri Lanka,120,4.44,1.00985,1.25998,0.62513,0.56121,0.49086,0.07365
2017,Armenia,121,4.376,0.9006,1.00748,0.63752,0.1983,0.08349,0.02667
2017,India,122,4.315,0.79222,0.75437,0.45543,0.46999,0.23154,0.09223
2017,Mauritania,123,4.292,0.64846,1.27203,0.28535,0.0961,0.20187,0.13696
2017,Congo (Brazzaville),124,4.291,0.80896,0.83204,0.28996,0.43503,0.12085,0.07962
2017,Georgia,125,4.286,0.95061,0.57061,0.64955,0.30941,0.05401,0.25167
2017,Congo (Kinshasa),126,4.28,0.0921,1.22902,0.19141,0.23596,0.24646,0.06024
2017,Mali,127,4.19,0.47618,1.28147,0.16937,0.30661,0.18335,0.10497
2017,Ivory Coast,128,4.18,0.60305,0.90478,0.04864,0.44771,0.20124,0.13006
2017,Cambodia,129,4.168,0.60177,1.00624,0.42978,0.63338,0.38592,0.06811
2017,Sudan,130,4.139,0.65952,1.21401,0.29092,0.015,0.18232,0.08985
2017,Ghana,131,4.12,0.66722,0.87366,0.29564,0.42303,0.25692,0.02534
2017,Ukraine,132,4.096,0.89465,1.39454,0.5759,0.12297,0.27006,0.02303
2017,Uganda,133,4.081,0.38143,1.12983,0.21763,0.44319,0.32577,0.05707
2017,Burkina Faso,134,4.032,0.35023,1.04328,0.21584,0.32437,0.25086,0.12033
2017,Niger,135,4.028,0.16193,0.99303,0.26851,0.36366,0.22867,0.13857
2017,Malawi,136,3.97,0.23344,0.51257,0.31509,0.46691,0.28717,0.07271
2017,Chad,137,3.936,0.43801,0.95386,0.04113,0.16234,0.21611,0.05358
2017,Zimbabwe,138,3.875,0.37585,1.0831,0.19676,0.33638,0.18914,0.09538
2017,Lesotho,139,3.808,0.52102,1.1901,0.0,0.39066,0.1575,0.11909
2017,Angola,140,3.795,0.85843,1.10441,0.04987,0.0,0.09793,0.06972
2017,Afghanistan,141,3.794,0.40148,0.58154,0.18075,0.10618,0.31187,0.06116
2017,Botswana,142,3.766,1.12209,1.22155,0.34176,0.5052,0.09935,0.09858
2017,Benin,143,3.657,0.43109,0.4353,0.20993,0.42596,0.20795,0.06093
2017,Madagascar,144,3.644,0.30581,0.91302,0.37522,0.1892,0.20873,0.06723
2017,Haiti,145,3.603,0.36861,0.64045,0.27732,0.03037,0.4892,0.09987
2017,Yemen,146,3.593,0.59168,0.93538,0.31008,0.24946,0.10413,0.05677
2017,South Sudan,147,3.591,0.39725,0.60132,0.16349,0.14706,0.28567,0.11679
2017,Liberia,148,3.533,0.11904,0.87212,0.22992,0.33288,0.26655,0.03895
2017,Guinea,149,3.507,0.24455,0.79124,0.19413,0.34859,0.26482,0.11094
2017,Togo,150,3.495,0.30544,0.43188,0.24711,0.38043,0.1969,0.09567
2017,Rwanda,151,3.471,0.36875,0.94571,0.32642,0.58184,0.25276,0.45522
2017,Syria,152,3.462,0.77715,0.3961,0.50053,0.08154,0.49366,0.15135
2017,Tanzania,153,3.349,0.51114,1.04199,0.36451,0.39002,0.35426,0.06604
2017,Burundi,154,2.905,0.09162,0.62979,0.15161,0.0599,0.20444,0.08415
2017,Central African Republic,155,2.693,0.0,0.0,0.01877,0.27084,0.28088,0.05657
2018,Finland,1,7.632,1.305,1.592,0.874,0.681,0.202,0.393
2018,Norway,2,7.594,1.456,1.582,0.861,0.686,0.286,0.34
2018,Denmark,3,7.555,1.351,1.59,0.868,0.683,0.284,0.408
2018,Iceland,4,7.495,1.343,1.644,0.914,0.677,0.353,0.138
2018,Switzerland,5,7.487,1.42,1.549,0.927,0.66,0.256,0.357
2018,Netherlands,6,7.441,1.361,1.488,0.878,0.638,0.333,0.295
2018,Canada,7,7.328,1.33,1.532,0.896,0.653,0.321,0.291
2018,New Zealand,8,7.324,1.268,1.601,0.876,0.669,0.365,0.389
2018,Sweden,9,7.314,1.355,1.501,0.913,0.659,0.285,0.383
2018,Australia,10,7.272,1.34,1.573,0.91,0.647,0.361,0.302
2018,United Kingdom,11,7.19,1.244,1.433,0.888,0.464,0.262,0.082
2018,Austria,12,7.139,1.341,1.504,0.891,0.617,0.242,0.224
2018,Costa Rica,13,7.072,1.01,1.459,0.817,0.632,0.143,0.101
2018,Ireland,14,6.977,1.448,1.583,0.876,0.614,0.307,0.306
2018,Germany,15,6.965,1.34,1.474,0.861,0.586,0.273,0.28
2018,Belgium,16,6.927,1.324,1.483,0.894,0.583,0.188,0.24
2018,Luxembourg,17,6.91,1.576,1.52,0.896,0.632,0.196,0.321
